user_id,product_ids
5851767478,IG759661|IG258218|IG443841|IG912901
5575832738,IG741081|IG226395|IG793288|IG668822
8055851841,IG646426
7893947988,IG922048
8111764825,IG281065
5781973054,IG514506|IG346127
1355785445,IG673440
6277490150,IG981599
7850247585,IG142977|IG204862
6741490475,IG411754|IG817720|IG732202
7544370229,IG871052
7722797658,IG985927
5958207507,IG612746
6668033411,IG196757
7032304499,IG870485
5884050024,IG186268|IG564690
6557174154,IG130385
6434801955,IG427142
7952093739,IG260914
7758243107,IG360181
